"midterm","final","project","attendance","eligible_beasiswa","non_akademik","konsistensi","magang_awal"
83,53,79,91,0,0,"Turun",0
72,66,93,75,0,0,"Turun",0
36,47,42,69,0,0,"Naik",0
51,52,92,70,0,0,"Konsisten",0
64,87,76,62,0,0,"Naik",0
58,72,67,89,0,0,"Naik",0
87,67,73,64,0,0,"Turun",0
39,35,32,43,0,0,"Konsisten",0
66,68,68,69,0,0,"Konsisten",0
91,54,90,71,0,0,"Turun",0
94,80,68,89,0,0,"Turun",0
82,99,96,77,0,0,"Naik",0
67,63,50,82,0,0,"Konsisten",0
60,76,89,60,0,0,"Naik",0
41,34,49,57,0,0,"Turun",0
97,94,54,95,0,0,"Konsisten",0
82,72,98,84,0,0,"Turun",0
96,50,61,91,0,0,"Turun",0
58,80,69,76,0,0,"Naik",0
92,89,88,61,0,0,"Konsisten",0
66,76,50,67,0,0,"Naik",0
62,96,86,88,1,0,"Naik",1
33,38,32,38,0,0,"Konsisten",0
88,69,69,68,0,0,"Turun",0
91,74,51,91,0,0,"Turun",0
88,92,63,86,0,0,"Konsisten",0
51,95,67,83,0,0,"Naik",0
90,57,68,65,0,0,"Turun",0
62,77,99,90,1,0,"Naik",1
98,62,56,94,0,0,"Turun",0
67,97,79,94,0,0,"Naik",0
74,69,71,70,0,0,"Konsisten",0
91,58,95,68,0,1,"Turun",0
32,45,32,65,0,0,"Naik",0
82,61,64,93,0,0,"Turun",0
96,55,55,69,0,0,"Turun",0
86,65,51,81,0,0,"Turun",0
86,73,91,69,0,1,"Turun",0
69,65,79,85,0,0,"Konsisten",0
56,76,85,68,0,0,"Naik",0
83,57,50,75,0,0,"Turun",0
89,51,66,93,0,0,"Turun",0
83,50,50,97,0,0,"Turun",0
46,43,39,30,0,0,"Konsisten",0
98,56,61,76,0,0,"Turun",0
69,87,75,75,0,0,"Naik",0
62,99,95,85,1,0,"Naik",1
30,34,44,34,0,0,"Konsisten",0
85,91,70,70,0,0,"Naik",0
62,89,53,72,0,0,"Naik",0
79,69,89,66,0,1,"Turun",0
85,62,52,81,0,0,"Turun",0
96,93,87,96,1,0,"Konsisten",1
62,97,89,79,0,0,"Naik",0
79,89,90,80,0,0,"Naik",0
99,94,57,95,0,0,"Konsisten",0
78,73,77,81,0,0,"Konsisten",0
83,96,99,100,1,0,"Naik",1
97,79,67,76,0,0,"Turun",0
90,100,55,78,0,0,"Naik",0
88,78,78,69,0,0,"Turun",0
86,92,81,69,0,0,"Naik",0
85,95,52,62,0,0,"Naik",0
71,68,95,82,0,0,"Konsisten",0
37,48,32,33,0,0,"Naik",0
59,77,65,70,0,0,"Naik",0
86,71,76,95,0,0,"Turun",0
33,37,46,33,0,0,"Konsisten",0
100,80,54,92,0,0,"Turun",0
67,57,83,99,0,0,"Turun",0
48,33,45,49,0,0,"Turun",0
41,31,34,51,0,0,"Turun",0
99,98,53,94,0,0,"Konsisten",0
37,46,43,30,0,0,"Naik",0
71,56,93,81,0,0,"Turun",0
77,56,79,100,0,0,"Turun",0
97,65,70,87,0,0,"Turun",0
83,79,87,91,1,0,"Konsisten",1
87,90,63,99,0,0,"Konsisten",0
84,83,80,96,1,0,"Konsisten",1
96,71,68,84,0,0,"Turun",0
87,54,93,85,0,0,"Turun",0
49,35,48,30,0,0,"Turun",0
100,66,92,73,0,0,"Turun",0
84,89,98,78,0,0,"Konsisten",0
61,64,63,82,0,0,"Konsisten",0
52,59,61,93,0,0,"Naik",0
87,89,54,77,0,0,"Konsisten",0
77,57,74,67,0,0,"Turun",0
87,57,87,95,0,0,"Turun",0
58,90,79,87,0,0,"Naik",0
54,74,99,75,0,0,"Naik",0
95,96,91,65,0,0,"Konsisten",0
84,88,87,82,0,0,"Konsisten",0
57,60,55,62,0,0,"Konsisten",0
97,59,100,85,0,0,"Turun",0
74,98,76,76,0,0,"Naik",0
63,68,88,95,0,0,"Konsisten",0
100,82,51,66,0,0,"Turun",0
100,90,56,71,0,0,"Turun",0
35,44,42,67,0,0,"Naik",0
100,69,83,73,0,0,"Turun",0
37,33,32,72,0,0,"Konsisten",0
94,63,61,78,0,0,"Turun",0
75,74,55,99,0,0,"Konsisten",0
84,54,95,61,0,1,"Turun",0
94,73,93,67,0,1,"Turun",0
36,38,49,72,0,0,"Konsisten",0
82,88,85,77,0,0,"Naik",0
53,100,84,69,0,0,"Naik",0
44,49,31,50,0,0,"Konsisten",0
64,66,80,60,0,0,"Konsisten",0
97,100,61,88,0,0,"Konsisten",0
64,60,91,64,0,1,"Konsisten",0
69,51,83,85,0,0,"Turun",0
86,87,53,99,0,0,"Konsisten",0
49,33,30,66,0,0,"Turun",0
54,59,75,94,0,0,"Konsisten",0
57,96,66,60,0,0,"Naik",0
80,64,64,68,0,0,"Turun",0
83,73,60,69,0,0,"Turun",0
52,50,54,63,0,0,"Konsisten",0
41,33,32,64,0,0,"Turun",0
72,84,96,61,0,0,"Naik",0
86,89,65,100,0,0,"Konsisten",0
76,68,65,75,0,0,"Turun",0
69,93,57,69,0,0,"Naik",0
32,47,34,38,0,0,"Naik",0
90,71,55,65,0,0,"Turun",0
76,75,85,65,0,0,"Konsisten",0
77,63,50,86,0,0,"Turun",0
54,65,83,93,0,0,"Naik",0
81,64,82,77,0,0,"Turun",0
63,89,96,83,0,0,"Naik",0
54,92,93,92,1,0,"Naik",1
93,56,69,95,0,0,"Turun",0
66,64,58,100,0,0,"Konsisten",0
91,52,84,63,0,0,"Turun",0
53,74,63,75,0,0,"Naik",0
90,91,86,98,1,0,"Konsisten",1
52,89,71,90,0,0,"Naik",0
38,32,37,36,0,0,"Turun",0
89,54,85,92,0,0,"Turun",0
72,61,52,98,0,0,"Turun",0
81,91,63,63,0,0,"Naik",0
45,49,49,58,0,0,"Konsisten",0
78,59,62,99,0,0,"Turun",0
68,96,66,87,0,0,"Naik",0
86,100,57,93,0,0,"Naik",0
78,79,88,68,0,0,"Konsisten",0
71,97,90,79,0,0,"Naik",0
65,65,52,84,0,0,"Konsisten",0
56,64,63,65,0,0,"Naik",0
98,74,60,77,0,0,"Turun",0
54,70,73,65,0,0,"Naik",0
93,79,55,97,0,0,"Turun",0
86,71,58,97,0,0,"Turun",0
75,89,91,64,0,0,"Naik",0
82,91,98,87,1,0,"Naik",1
64,56,68,99,0,0,"Turun",0
85,89,84,68,0,0,"Konsisten",0
80,53,60,82,0,0,"Turun",0
83,99,75,81,0,0,"Naik",0
69,92,82,67,0,0,"Naik",0
96,70,99,95,0,0,"Turun",0
93,57,52,66,0,0,"Turun",0
71,75,96,84,0,0,"Konsisten",0
70,80,71,73,0,0,"Naik",0
88,68,98,97,0,0,"Turun",0
38,34,44,55,0,0,"Konsisten",0
59,92,59,66,0,0,"Naik",0
53,75,82,71,0,0,"Naik",0
31,47,41,52,0,0,"Naik",0
72,89,92,65,0,0,"Naik",0
94,99,81,73,0,0,"Konsisten",0
62,70,100,88,0,0,"Naik",0
96,69,81,75,0,0,"Turun",0
54,50,89,62,0,1,"Konsisten",0
40,43,42,63,0,0,"Konsisten",0
59,80,68,74,0,0,"Naik",0
68,66,85,76,0,0,"Konsisten",0
81,50,75,85,0,0,"Turun",0
95,52,64,99,0,0,"Turun",0
81,93,71,67,0,0,"Naik",0
51,99,60,62,0,0,"Naik",0
40,37,39,50,0,0,"Konsisten",0
63,93,59,73,0,0,"Naik",0
88,92,76,81,0,0,"Konsisten",0
93,58,94,68,0,1,"Turun",0
88,85,79,70,0,0,"Konsisten",0
50,100,98,69,0,0,"Naik",0
86,81,75,90,0,0,"Konsisten",0
64,70,88,77,0,0,"Naik",0
77,84,84,86,1,0,"Naik",1
97,62,88,87,0,0,"Turun",0
41,48,33,51,0,0,"Naik",0
68,82,62,69,0,0,"Naik",0
100,61,90,65,0,1,"Turun",0
58,67,51,87,0,0,"Naik",0
66,83,81,95,1,0,"Naik",1
56,97,93,76,0,0,"Naik",0
60,59,93,85,0,0,"Konsisten",0
70,94,91,60,0,0,"Naik",0
52,92,97,66,0,0,"Naik",0
73,87,100,80,0,0,"Naik",0
90,75,60,66,0,0,"Turun",0
53,77,58,80,0,0,"Naik",0
94,66,57,65,0,0,"Turun",0
63,59,85,78,0,0,"Konsisten",0
81,88,96,85,1,0,"Naik",1
80,56,75,72,0,0,"Turun",0
69,54,58,98,0,0,"Turun",0
52,61,72,61,0,0,"Naik",0
78,67,94,99,0,0,"Turun",0
95,72,72,78,0,0,"Turun",0
81,98,52,86,0,0,"Naik",0
83,64,83,61,0,0,"Turun",0
70,78,51,79,0,0,"Naik",0
98,72,75,78,0,0,"Turun",0
89,60,57,74,0,0,"Turun",0
63,74,92,76,0,0,"Naik",0
53,89,62,74,0,0,"Naik",0
58,85,92,69,0,0,"Naik",0
37,35,38,46,0,0,"Konsisten",0
45,31,43,70,0,0,"Turun",0
62,93,92,96,1,0,"Naik",1
48,36,43,37,0,0,"Turun",0
45,44,46,58,0,0,"Konsisten",0
49,43,42,50,0,0,"Turun",0
96,93,73,89,0,0,"Konsisten",0
84,78,77,65,0,0,"Turun",0
79,60,89,68,0,1,"Turun",0
80,80,70,74,0,0,"Konsisten",0
54,83,51,75,0,0,"Naik",0
96,51,63,60,0,0,"Turun",0
43,35,46,50,0,0,"Turun",0
75,91,89,61,0,0,"Naik",0
86,55,86,81,0,0,"Turun",0
84,99,87,83,0,0,"Naik",0
74,66,99,93,0,0,"Turun",0
38,42,36,71,0,0,"Konsisten",0
59,53,91,79,0,0,"Turun",0
68,95,69,93,0,0,"Naik",0
87,67,54,80,0,0,"Turun",0
86,68,72,74,0,0,"Turun",0
84,59,67,68,0,0,"Turun",0
55,98,72,67,0,0,"Naik",0
51,74,76,80,0,0,"Naik",0
69,81,77,81,0,0,"Naik",0
86,64,82,94,0,0,"Turun",0
81,68,50,78,0,0,"Turun",0
89,62,86,66,0,1,"Turun",0
68,78,84,61,0,0,"Naik",0
100,67,94,89,0,0,"Turun",0
63,66,92,80,0,0,"Konsisten",0
95,84,83,74,0,0,"Turun",0
37,31,38,32,0,0,"Turun",0
98,66,63,77,0,0,"Turun",0
31,46,46,57,0,0,"Naik",0
94,56,77,94,0,0,"Turun",0
67,97,64,71,0,0,"Naik",0
82,76,54,98,0,0,"Turun",0
92,79,69,85,0,0,"Turun",0
99,78,75,85,0,0,"Turun",0
88,65,78,66,0,0,"Turun",0
40,39,31,72,0,0,"Konsisten",0
59,87,96,95,1,0,"Naik",1
64,59,60,71,0,0,"Konsisten",0
98,100,100,72,0,0,"Konsisten",0
90,56,81,86,0,0,"Turun",0
42,48,39,30,0,0,"Naik",0
69,96,57,66,0,0,"Naik",0
37,45,34,30,0,0,"Naik",0
49,49,48,44,0,0,"Konsisten",0
57,70,58,86,0,0,"Naik",0
87,66,91,99,0,0,"Turun",0
71,99,72,68,0,0,"Naik",0
79,59,87,92,0,0,"Turun",0
78,85,53,84,0,0,"Naik",0
69,86,86,74,0,0,"Naik",0
57,64,51,83,0,0,"Naik",0
67,59,95,73,0,0,"Turun",0
65,58,76,61,0,0,"Turun",0
62,70,73,89,0,0,"Naik",0
82,60,70,70,0,0,"Turun",0
58,97,73,63,0,0,"Naik",0
81,99,62,96,0,0,"Naik",0
97,67,59,100,0,0,"Turun",0
84,83,70,82,0,0,"Konsisten",0
95,94,54,60,0,0,"Konsisten",0
60,57,62,65,0,0,"Konsisten",0
65,78,58,81,0,0,"Naik",0
58,62,94,64,0,1,"Konsisten",0
41,43,36,70,0,0,"Konsisten",0
51,94,85,91,1,0,"Naik",1
82,91,56,91,0,0,"Naik",0
87,81,79,87,0,0,"Turun",0
71,52,81,71,0,0,"Turun",0
78,61,65,87,0,0,"Turun",0
67,86,55,86,0,0,"Naik",0
82,64,57,62,0,0,"Turun",0
70,94,79,79,0,0,"Naik",0
65,87,90,61,0,0,"Naik",0
51,91,90,70,0,0,"Naik",0
49,38,30,38,0,0,"Turun",0
70,65,61,68,0,0,"Konsisten",0
47,39,33,62,0,0,"Turun",0
42,40,38,44,0,0,"Konsisten",0
91,100,54,73,0,0,"Naik",0
96,89,60,100,0,0,"Turun",0
94,85,56,68,0,0,"Turun",0
91,96,61,78,0,0,"Konsisten",0
90,99,76,91,0,0,"Naik",0
87,88,66,64,0,0,"Konsisten",0
85,98,90,80,0,0,"Naik",0
62,98,59,87,0,0,"Naik",0
63,64,75,62,0,0,"Konsisten",0
65,90,86,63,0,0,"Naik",0
63,94,99,98,1,0,"Naik",1
60,97,77,95,0,0,"Naik",0
74,51,98,73,0,0,"Turun",0
46,43,40,60,0,0,"Konsisten",0
85,65,56,75,0,0,"Turun",0
52,99,81,90,1,0,"Naik",1
80,89,76,62,0,0,"Naik",0
72,89,90,98,1,0,"Naik",1
57,89,90,84,0,0,"Naik",0
91,85,54,72,0,0,"Turun",0
31,36,39,55,0,0,"Konsisten",0
77,83,91,87,1,0,"Naik",1
30,46,40,46,0,0,"Naik",0
59,50,64,96,0,0,"Turun",0
75,53,64,63,0,0,"Turun",0
61,72,98,68,0,1,"Naik",0
73,65,77,61,0,0,"Turun",0
97,79,71,73,0,0,"Turun",0
47,46,48,33,0,0,"Konsisten",0
83,83,79,91,0,0,"Konsisten",0
96,96,86,70,0,0,"Konsisten",0
68,78,95,66,0,0,"Naik",0
84,79,60,62,0,0,"Konsisten",0
79,91,68,97,0,0,"Naik",0
51,50,58,76,0,0,"Konsisten",0
52,74,75,99,0,0,"Naik",0
77,94,53,65,0,0,"Naik",0
81,54,86,70,0,0,"Turun",0
71,100,68,86,0,0,"Naik",0
84,73,89,63,0,1,"Turun",0
61,98,69,73,0,0,"Naik",0
76,60,58,62,0,0,"Turun",0
74,88,93,92,1,0,"Naik",1
92,83,50,84,0,0,"Turun",0
82,52,97,65,0,1,"Turun",0
55,92,74,88,0,0,"Naik",0
89,71,76,67,0,0,"Turun",0
89,86,77,95,0,0,"Konsisten",0
32,30,49,45,0,0,"Konsisten",0
97,59,99,68,0,1,"Turun",0
53,80,65,62,0,0,"Naik",0
45,35,42,42,0,0,"Turun",0
62,89,79,76,0,0,"Naik",0
88,58,53,85,0,0,"Turun",0
53,90,81,61,0,0,"Naik",0
45,37,49,40,0,0,"Turun",0
61,80,98,61,0,0,"Naik",0
80,80,71,75,0,0,"Konsisten",0
75,87,56,87,0,0,"Naik",0
44,40,35,55,0,0,"Konsisten",0
74,56,63,79,0,0,"Turun",0
61,59,77,99,0,0,"Konsisten",0
56,88,99,90,1,0,"Naik",1
83,57,78,84,0,0,"Turun",0
83,95,69,92,0,0,"Naik",0
54,67,56,87,0,0,"Naik",0
58,70,59,90,0,0,"Naik",0
82,100,54,78,0,0,"Naik",0
69,95,53,89,0,0,"Naik",0
50,96,76,99,0,0,"Naik",0
96,71,76,64,0,0,"Turun",0
77,60,86,81,0,0,"Turun",0
59,84,95,98,1,0,"Naik",1
83,78,67,89,0,0,"Konsisten",0
59,69,53,95,0,0,"Naik",0
47,48,46,65,0,0,"Konsisten",0
55,76,97,81,0,0,"Naik",0
51,94,56,92,0,0,"Naik",0
79,98,85,76,0,0,"Naik",0
44,34,37,52,0,0,"Turun",0
87,82,91,81,0,0,"Konsisten",0
56,78,66,72,0,0,"Naik",0
94,58,67,100,0,0,"Turun",0
69,54,72,99,0,0,"Turun",0
68,64,66,72,0,0,"Konsisten",0
96,77,62,97,0,0,"Turun",0
68,83,56,73,0,0,"Naik",0
33,38,35,34,0,0,"Konsisten",0
58,58,78,92,0,0,"Konsisten",0
72,82,65,82,0,0,"Naik",0
77,54,100,100,0,0,"Turun",0
100,81,93,83,0,0,"Turun",0
76,73,66,61,0,0,"Konsisten",0
84,64,85,85,0,0,"Turun",0
78,51,79,67,0,0,"Turun",0
52,79,66,96,0,0,"Naik",0
57,64,81,90,0,0,"Naik",0
56,93,69,85,0,0,"Naik",0
63,50,74,90,0,0,"Turun",0
45,49,43,75,0,0,"Konsisten",0
50,67,86,61,0,1,"Naik",0
90,71,82,83,0,0,"Turun",0
74,84,50,89,0,0,"Naik",0
83,51,79,67,0,0,"Turun",0
63,100,84,65,0,0,"Naik",0
99,91,60,78,0,0,"Turun",0
51,90,63,72,0,0,"Naik",0
98,71,91,61,0,1,"Turun",0
89,96,61,89,0,0,"Naik",0
44,32,47,30,0,0,"Turun",0
41,37,48,59,0,0,"Konsisten",0
71,68,74,86,0,0,"Konsisten",0
50,79,79,97,0,0,"Naik",0
57,63,92,80,0,0,"Naik",0
74,78,78,84,0,0,"Konsisten",0
36,38,49,65,0,0,"Konsisten",0
61,97,89,78,0,0,"Naik",0
64,65,82,81,0,0,"Konsisten",0
64,85,82,82,0,0,"Naik",0
58,83,100,81,0,0,"Naik",0
84,67,98,95,0,0,"Turun",0
96,89,95,70,0,0,"Turun",0
71,62,53,69,0,0,"Turun",0
93,77,82,70,0,0,"Turun",0
83,90,86,74,0,0,"Naik",0
70,70,65,76,0,0,"Konsisten",0
95,96,50,75,0,0,"Konsisten",0
37,45,30,53,0,0,"Naik",0
43,37,41,40,0,0,"Turun",0
67,94,74,66,0,0,"Naik",0
99,77,69,89,0,0,"Turun",0
75,91,70,63,0,0,"Naik",0
51,78,73,93,0,0,"Naik",0
73,56,87,96,0,0,"Turun",0
76,58,88,85,0,0,"Turun",0
30,43,33,60,0,0,"Naik",0
93,94,96,75,0,0,"Konsisten",0
92,59,79,85,0,0,"Turun",0
64,72,77,89,0,0,"Naik",0
76,96,82,71,0,0,"Naik",0
95,56,61,95,0,0,"Turun",0
61,87,88,83,0,0,"Naik",0
58,95,81,73,0,0,"Naik",0
79,57,88,85,0,0,"Turun",0
60,51,59,79,0,0,"Turun",0
95,84,96,82,0,0,"Turun",0
51,96,82,89,1,0,"Naik",1
84,77,95,79,0,0,"Turun",0
67,56,66,96,0,0,"Turun",0
38,30,33,37,0,0,"Turun",0
100,95,84,79,0,0,"Konsisten",0
30,39,37,64,0,0,"Naik",0
98,55,58,86,0,0,"Turun",0
56,75,73,84,0,0,"Naik",0
82,50,75,85,0,0,"Turun",0
88,88,92,91,1,0,"Konsisten",1
61,58,65,60,0,0,"Konsisten",0
92,96,60,78,0,0,"Konsisten",0
72,72,60,83,0,0,"Konsisten",0
33,36,40,47,0,0,"Konsisten",0
94,51,55,65,0,0,"Turun",0
50,53,52,77,0,0,"Konsisten",0
91,85,50,83,0,0,"Turun",0
97,94,97,92,1,0,"Konsisten",1
37,49,41,66,0,0,"Naik",0
93,92,76,96,0,0,"Konsisten",0
40,36,46,74,0,0,"Konsisten",0
91,60,80,89,0,0,"Turun",0
66,55,83,60,0,0,"Turun",0
45,37,42,52,0,0,"Turun",0
92,73,88,93,0,0,"Turun",0
77,55,55,65,0,0,"Turun",0
68,68,94,73,0,0,"Konsisten",0
53,83,85,83,0,0,"Naik",0
37,39,42,43,0,0,"Konsisten",0
55,88,54,77,0,0,"Naik",0
97,71,74,93,0,0,"Turun",0
61,93,69,88,0,0,"Naik",0
57,71,64,74,0,0,"Naik",0
99,85,100,89,1,0,"Turun",1
65,70,65,68,0,0,"Konsisten",0
39,42,41,52,0,0,"Konsisten",0
69,84,55,70,0,0,"Naik",0
93,93,86,85,1,0,"Konsisten",1
97,95,60,91,0,0,"Konsisten",0
100,60,76,79,0,0,"Turun",0
48,49,41,55,0,0,"Konsisten",0
83,64,89,60,0,1,"Turun",0
46,44,33,67,0,0,"Konsisten",0
53,89,70,92,0,0,"Naik",0
38,38,48,46,0,0,"Konsisten",0
84,83,74,89,0,0,"Konsisten",0
78,96,67,62,0,0,"Naik",0
69,57,99,66,0,1,"Turun",0
58,91,64,67,0,0,"Naik",0
82,80,65,94,0,0,"Konsisten",0
88,98,99,82,0,0,"Naik",0
88,73,77,84,0,0,"Turun",0
41,46,43,48,0,0,"Konsisten",0
96,93,100,83,0,0,"Konsisten",0
93,66,72,99,0,0,"Turun",0
79,68,57,92,0,0,"Turun",0
76,63,50,66,0,0,"Turun",0
47,42,34,66,0,0,"Konsisten",0
57,63,67,88,0,0,"Naik",0
79,97,85,80,0,0,"Naik",0
32,40,45,34,0,0,"Naik",0
49,30,49,47,0,0,"Turun",0
52,61,80,94,0,0,"Naik",0
67,78,89,70,0,0,"Naik",0
61,68,60,83,0,0,"Naik",0
88,92,71,64,0,0,"Konsisten",0
80,60,60,80,0,0,"Turun",0
93,66,55,82,0,0,"Turun",0
35,36,40,49,0,0,"Konsisten",0
74,73,91,77,0,0,"Konsisten",0
93,82,81,82,0,0,"Turun",0
39,34,37,67,0,0,"Konsisten",0
61,99,77,90,0,0,"Naik",0
