"midterm","final","project","attendance","eligible_beasiswa","non_akademik","konsistensi","magang_awal"
64,99,85,84,0,0,"Naik",0
85,87,97,96,1,0,"Konsisten",1
66,78,86,67,0,0,"Naik",0
86,91,96,79,0,0,"Konsisten",0
63,61,73,70,0,0,"Konsisten",0
95,61,63,67,0,0,"Turun",0
58,54,72,88,0,0,"Konsisten",0
82,89,80,96,1,0,"Naik",1
54,76,98,83,0,0,"Naik",0
96,73,74,75,0,0,"Turun",0
79,70,96,99,0,0,"Turun",0
71,66,76,67,0,0,"Konsisten",0
88,76,66,81,0,0,"Turun",0
72,71,60,74,0,0,"Konsisten",0
30,30,33,60,0,0,"Konsisten",0
79,64,66,99,0,0,"Turun",0
45,30,47,33,0,0,"Turun",0
72,73,96,66,0,1,"Konsisten",0
55,93,88,70,0,0,"Naik",0
91,97,75,63,0,0,"Naik",0
55,82,55,63,0,0,"Naik",0
46,42,36,66,0,0,"Konsisten",0
78,63,57,83,0,0,"Turun",0
83,61,65,67,0,0,"Turun",0
72,71,76,82,0,0,"Konsisten",0
59,80,54,68,0,0,"Naik",0
76,77,56,67,0,0,"Konsisten",0
76,81,99,90,1,0,"Konsisten",1
75,50,51,94,0,0,"Turun",0
86,76,88,69,0,0,"Turun",0
98,76,67,97,0,0,"Turun",0
95,78,83,99,1,0,"Turun",1
100,83,69,81,0,0,"Turun",0
54,67,75,79,0,0,"Naik",0
96,61,82,99,0,0,"Turun",0
68,63,99,83,0,0,"Konsisten",0
87,74,99,87,0,0,"Turun",0
83,98,100,61,0,0,"Naik",0
96,84,76,66,0,0,"Turun",0
92,83,83,82,0,0,"Turun",0
82,72,50,83,0,0,"Turun",0
98,77,90,88,1,0,"Turun",1
84,85,53,79,0,0,"Konsisten",0
80,57,54,82,0,0,"Turun",0
48,48,33,46,0,0,"Konsisten",0
69,97,100,62,0,0,"Naik",0
93,86,74,79,0,0,"Turun",0
94,81,80,76,0,0,"Turun",0
83,79,60,66,0,0,"Konsisten",0
94,51,71,88,0,0,"Turun",0
54,86,61,94,0,0,"Naik",0
90,70,68,83,0,0,"Turun",0
67,98,72,95,0,0,"Naik",0
81,68,58,62,0,0,"Turun",0
75,71,100,85,0,0,"Konsisten",0
78,100,59,91,0,0,"Naik",0
73,80,75,82,0,0,"Naik",0
50,56,74,79,0,0,"Naik",0
44,39,41,40,0,0,"Konsisten",0
50,66,61,68,0,0,"Naik",0
97,98,68,67,0,0,"Konsisten",0
63,92,95,88,1,0,"Naik",1
54,91,90,98,1,0,"Naik",1
68,95,89,64,0,0,"Naik",0
36,36,34,37,0,0,"Konsisten",0
89,75,69,88,0,0,"Turun",0
94,53,53,62,0,0,"Turun",0
78,51,58,94,0,0,"Turun",0
51,74,54,91,0,0,"Naik",0
57,74,55,79,0,0,"Naik",0
37,36,44,37,0,0,"Konsisten",0
51,75,76,82,0,0,"Naik",0
55,87,53,100,0,0,"Naik",0
61,50,62,76,0,0,"Turun",0
98,98,91,60,0,0,"Konsisten",0
72,59,71,81,0,0,"Turun",0
67,52,50,63,0,0,"Turun",0
88,68,86,92,0,0,"Turun",0
81,73,91,67,0,1,"Turun",0
43,36,47,63,0,0,"Turun",0
68,80,83,82,0,0,"Naik",0
90,72,92,61,0,1,"Turun",0
83,57,52,85,0,0,"Turun",0
99,87,68,72,0,0,"Turun",0
90,96,70,99,0,0,"Naik",0
82,57,94,100,0,0,"Turun",0
83,90,68,88,0,0,"Naik",0
67,59,58,60,0,0,"Turun",0
83,70,64,83,0,0,"Turun",0
93,97,75,68,0,0,"Konsisten",0
100,91,60,83,0,0,"Turun",0
86,59,61,93,0,0,"Turun",0
66,85,78,93,0,0,"Naik",0
61,60,73,79,0,0,"Konsisten",0
36,41,40,72,0,0,"Konsisten",0
70,76,66,73,0,0,"Naik",0
83,66,58,64,0,0,"Turun",0
98,52,57,62,0,0,"Turun",0
76,84,83,97,1,0,"Naik",1
71,78,88,89,1,0,"Naik",1
87,73,81,70,0,0,"Turun",0
60,76,70,66,0,0,"Naik",0
58,58,59,77,0,0,"Konsisten",0
94,71,59,68,0,0,"Turun",0
80,74,76,76,0,0,"Turun",0
94,52,78,86,0,0,"Turun",0
65,95,74,61,0,0,"Naik",0
31,33,49,32,0,0,"Konsisten",0
54,88,50,87,0,0,"Naik",0
79,65,61,92,0,0,"Turun",0
100,98,94,70,0,0,"Konsisten",0
42,36,45,44,0,0,"Turun",0
80,56,61,76,0,0,"Turun",0
89,94,81,66,0,0,"Konsisten",0
40,42,35,74,0,0,"Konsisten",0
91,75,81,78,0,0,"Turun",0
81,78,78,73,0,0,"Konsisten",0
65,85,60,100,0,0,"Naik",0
52,51,71,62,0,0,"Konsisten",0
96,85,55,63,0,0,"Turun",0
44,39,32,74,0,0,"Konsisten",0
83,97,83,91,1,0,"Naik",1
100,71,90,69,0,1,"Turun",0
64,57,91,74,0,0,"Turun",0
58,69,51,61,0,0,"Naik",0
73,60,72,88,0,0,"Turun",0
90,70,67,61,0,0,"Turun",0
98,91,84,65,0,0,"Turun",0
41,46,38,61,0,0,"Konsisten",0
77,54,78,100,0,0,"Turun",0
68,54,99,73,0,0,"Turun",0
53,98,86,75,0,0,"Naik",0
56,95,78,60,0,0,"Naik",0
100,63,57,65,0,0,"Turun",0
79,92,63,77,0,0,"Naik",0
98,79,59,71,0,0,"Turun",0
93,99,78,79,0,0,"Naik",0
91,62,95,67,0,1,"Turun",0
58,60,64,95,0,0,"Konsisten",0
93,82,77,73,0,0,"Turun",0
89,76,100,89,1,0,"Turun",1
50,85,96,94,1,0,"Naik",1
72,63,79,74,0,0,"Turun",0
97,77,88,70,0,0,"Turun",0
61,62,56,70,0,0,"Konsisten",0
92,68,52,62,0,0,"Turun",0
84,53,74,68,0,0,"Turun",0
39,49,40,44,0,0,"Naik",0
65,64,58,72,0,0,"Konsisten",0
61,74,77,74,0,0,"Naik",0
78,53,66,97,0,0,"Turun",0
98,54,61,86,0,0,"Turun",0
47,30,41,69,0,0,"Turun",0
77,54,70,91,0,0,"Turun",0
50,72,68,63,0,0,"Naik",0
52,65,64,99,0,0,"Naik",0
43,38,37,73,0,0,"Konsisten",0
96,56,64,95,0,0,"Turun",0
75,80,94,68,0,0,"Konsisten",0
94,82,56,71,0,0,"Turun",0
95,68,69,66,0,0,"Turun",0
70,88,56,62,0,0,"Naik",0
71,80,64,77,0,0,"Naik",0
98,95,52,77,0,0,"Konsisten",0
67,71,67,76,0,0,"Konsisten",0
90,58,86,63,0,1,"Turun",0
99,91,70,86,0,0,"Turun",0
70,72,64,86,0,0,"Konsisten",0
88,88,70,73,0,0,"Konsisten",0
86,62,76,98,0,0,"Turun",0
91,65,57,67,0,0,"Turun",0
93,91,93,88,1,0,"Konsisten",1
67,82,84,96,1,0,"Naik",1
85,84,65,83,0,0,"Konsisten",0
64,57,58,90,0,0,"Turun",0
72,52,52,76,0,0,"Turun",0
73,100,78,84,0,0,"Naik",0
32,33,39,55,0,0,"Konsisten",0
98,80,80,69,0,0,"Turun",0
65,83,93,66,0,0,"Naik",0
48,48,39,62,0,0,"Konsisten",0
65,65,63,69,0,0,"Konsisten",0
91,91,96,72,0,0,"Konsisten",0
91,67,68,99,0,0,"Turun",0
30,42,39,32,0,0,"Naik",0
54,98,79,64,0,0,"Naik",0
30,43,37,62,0,0,"Naik",0
53,97,85,100,1,0,"Naik",1
83,56,62,84,0,0,"Turun",0
33,32,36,30,0,0,"Konsisten",0
81,60,79,97,0,0,"Turun",0
80,76,56,60,0,0,"Konsisten",0
92,59,87,77,0,0,"Turun",0
71,58,68,100,0,0,"Turun",0
78,77,88,98,1,0,"Konsisten",1
82,65,70,94,0,0,"Turun",0
97,90,80,74,0,0,"Turun",0
52,63,82,71,0,0,"Naik",0
43,32,31,41,0,0,"Turun",0
68,95,71,94,0,0,"Naik",0
66,63,71,93,0,0,"Konsisten",0
55,53,65,86,0,0,"Konsisten",0
56,61,76,98,0,0,"Konsisten",0
34,35,32,48,0,0,"Konsisten",0
89,99,61,66,0,0,"Naik",0
41,39,41,60,0,0,"Konsisten",0
66,76,63,63,0,0,"Naik",0
40,47,30,72,0,0,"Naik",0
73,59,92,87,0,0,"Turun",0
99,100,73,95,0,0,"Konsisten",0
82,61,84,66,0,0,"Turun",0
39,30,40,40,0,0,"Turun",0
74,59,54,70,0,0,"Turun",0
93,53,71,85,0,0,"Turun",0
62,62,60,70,0,0,"Konsisten",0
33,49,48,74,0,0,"Naik",0
64,61,70,73,0,0,"Konsisten",0
73,74,85,62,0,1,"Konsisten",0
100,53,62,96,0,0,"Turun",0
76,62,91,63,0,1,"Turun",0
77,80,83,67,0,0,"Konsisten",0
59,71,86,80,0,0,"Naik",0
70,89,75,96,0,0,"Naik",0
77,62,63,87,0,0,"Turun",0
57,53,79,95,0,0,"Konsisten",0
100,100,67,98,0,0,"Konsisten",0
92,93,83,68,0,0,"Konsisten",0
71,92,71,92,0,0,"Naik",0
78,66,87,72,0,0,"Turun",0
82,55,84,87,0,0,"Turun",0
69,81,78,78,0,0,"Naik",0
54,53,59,65,0,0,"Konsisten",0
54,62,55,99,0,0,"Naik",0
92,79,97,94,1,0,"Turun",1
58,81,84,78,0,0,"Naik",0
85,64,51,98,0,0,"Turun",0
85,94,87,92,1,0,"Naik",1
56,74,100,72,0,0,"Naik",0
95,84,57,79,0,0,"Turun",0
80,65,80,62,0,0,"Turun",0
38,33,35,55,0,0,"Konsisten",0
71,58,90,67,0,1,"Turun",0
55,94,100,67,0,0,"Naik",0
62,62,70,76,0,0,"Konsisten",0
43,31,39,75,0,0,"Turun",0
90,83,73,81,0,0,"Turun",0
91,100,89,72,0,0,"Naik",0
78,68,86,73,0,0,"Turun",0
87,93,63,92,0,0,"Naik",0
78,62,54,76,0,0,"Turun",0
52,91,67,94,0,0,"Naik",0
51,78,64,77,0,0,"Naik",0
94,79,51,79,0,0,"Turun",0
54,94,53,66,0,0,"Naik",0
65,52,96,95,0,0,"Turun",0
42,44,30,60,0,0,"Konsisten",0
83,50,73,89,0,0,"Turun",0
81,90,69,79,0,0,"Naik",0
87,67,100,71,0,0,"Turun",0
82,78,93,60,0,0,"Konsisten",0
67,62,76,97,0,0,"Konsisten",0
52,70,65,89,0,0,"Naik",0
47,49,31,38,0,0,"Konsisten",0
32,41,47,30,0,0,"Naik",0
79,90,51,60,0,0,"Naik",0
46,35,35,30,0,0,"Turun",0
89,66,67,65,0,0,"Turun",0
58,60,75,96,0,0,"Konsisten",0
66,64,54,89,0,0,"Konsisten",0
71,85,89,83,0,0,"Naik",0
99,81,67,69,0,0,"Turun",0
97,88,99,88,1,0,"Turun",1
84,99,77,69,0,0,"Naik",0
51,59,55,85,0,0,"Naik",0
52,82,78,98,0,0,"Naik",0
83,51,94,89,0,0,"Turun",0
74,55,99,61,0,1,"Turun",0
99,80,74,94,0,0,"Turun",0
93,98,87,85,1,0,"Konsisten",1
93,76,98,73,0,0,"Turun",0
59,61,53,77,0,0,"Konsisten",0
73,82,58,88,0,0,"Naik",0
42,33,44,74,0,0,"Turun",0
45,48,47,34,0,0,"Konsisten",0
49,36,45,46,0,0,"Turun",0
72,95,69,69,0,0,"Naik",0
90,63,51,77,0,0,"Turun",0
61,67,95,89,0,0,"Naik",0
73,98,67,67,0,0,"Naik",0
90,52,65,62,0,0,"Turun",0
75,91,95,78,0,0,"Naik",0
53,77,72,64,0,0,"Naik",0
94,80,73,87,0,0,"Turun",0
84,95,53,97,0,0,"Naik",0
53,52,89,94,0,0,"Konsisten",0
70,57,61,93,0,0,"Turun",0
39,40,35,55,0,0,"Konsisten",0
36,49,47,55,0,0,"Naik",0
99,92,71,66,0,0,"Turun",0
69,59,70,91,0,0,"Turun",0
69,87,61,80,0,0,"Naik",0
98,59,61,64,0,0,"Turun",0
69,63,89,89,0,0,"Turun",0
82,94,92,88,1,0,"Naik",1
59,76,54,97,0,0,"Naik",0
67,93,70,82,0,0,"Naik",0
94,70,64,85,0,0,"Turun",0
59,55,78,81,0,0,"Konsisten",0
38,49,33,60,0,0,"Naik",0
61,76,100,88,1,0,"Naik",1
51,85,90,64,0,0,"Naik",0
53,53,94,80,0,0,"Konsisten",0
70,65,69,95,0,0,"Konsisten",0
50,74,78,83,0,0,"Naik",0
84,77,60,98,0,0,"Turun",0
81,70,91,86,0,0,"Turun",0
68,76,100,81,0,0,"Naik",0
54,52,69,73,0,0,"Konsisten",0
98,88,57,62,0,0,"Turun",0
97,73,80,74,0,0,"Turun",0
55,61,78,78,0,0,"Naik",0
83,71,93,78,0,0,"Turun",0
77,97,65,81,0,0,"Naik",0
83,92,100,92,1,0,"Naik",1
58,80,86,77,0,0,"Naik",0
55,99,59,87,0,0,"Naik",0
87,78,91,95,1,0,"Turun",1
94,71,91,93,0,0,"Turun",0
81,51,81,76,0,0,"Turun",0
86,68,69,73,0,0,"Turun",0
47,48,40,61,0,0,"Konsisten",0
63,91,82,69,0,0,"Naik",0
87,69,54,62,0,0,"Turun",0
88,51,76,87,0,0,"Turun",0
82,89,86,77,0,0,"Naik",0
51,86,94,93,1,0,"Naik",1
30,37,43,50,0,0,"Naik",0
86,52,70,61,0,0,"Turun",0
52,79,58,84,0,0,"Naik",0
87,77,58,74,0,0,"Turun",0
58,80,98,94,1,0,"Naik",1
61,67,71,67,0,0,"Naik",0
86,96,54,85,0,0,"Naik",0
72,70,56,90,0,0,"Konsisten",0
77,51,56,62,0,0,"Turun",0
72,61,86,87,0,0,"Turun",0
62,78,59,83,0,0,"Naik",0
80,91,68,83,0,0,"Naik",0
58,82,53,96,0,0,"Naik",0
35,38,44,54,0,0,"Konsisten",0
100,93,92,90,1,0,"Turun",1
85,90,81,85,1,0,"Konsisten",1
42,31,43,73,0,0,"Turun",0
51,64,94,92,0,0,"Naik",0
46,46,48,69,0,0,"Konsisten",0
32,32,41,46,0,0,"Konsisten",0
49,44,32,67,0,0,"Konsisten",0
70,99,89,64,0,0,"Naik",0
97,89,65,68,0,0,"Turun",0
87,58,93,79,0,0,"Turun",0
50,61,77,78,0,0,"Naik",0
50,53,68,66,0,0,"Konsisten",0
60,52,92,63,0,1,"Turun",0
83,61,51,97,0,0,"Turun",0
89,91,52,71,0,0,"Konsisten",0
59,51,78,84,0,0,"Turun",0
78,83,63,81,0,0,"Konsisten",0
38,32,39,69,0,0,"Turun",0
71,63,66,64,0,0,"Turun",0
97,67,74,66,0,0,"Turun",0
89,56,83,87,0,0,"Turun",0
30,45,45,71,0,0,"Naik",0
56,94,83,96,1,0,"Naik",1
73,73,79,87,0,0,"Konsisten",0
97,74,58,93,0,0,"Turun",0
49,48,37,70,0,0,"Konsisten",0
100,75,57,100,0,0,"Turun",0
57,80,92,65,0,0,"Naik",0
98,56,87,70,0,0,"Turun",0
69,84,74,60,0,0,"Naik",0
71,70,97,70,0,0,"Konsisten",0
77,94,74,65,0,0,"Naik",0
50,82,67,96,0,0,"Naik",0
90,83,60,65,0,0,"Turun",0
59,69,96,99,0,0,"Naik",0
56,64,98,61,0,1,"Naik",0
55,98,79,61,0,0,"Naik",0
56,52,51,100,0,0,"Konsisten",0
50,59,71,75,0,0,"Naik",0
63,71,50,84,0,0,"Naik",0
94,90,79,71,0,0,"Konsisten",0
82,89,75,76,0,0,"Naik",0
50,97,82,84,0,0,"Naik",0
54,50,71,87,0,0,"Konsisten",0
84,63,60,97,0,0,"Turun",0
86,71,94,72,0,0,"Turun",0
32,48,44,74,0,0,"Naik",0
57,83,62,60,0,0,"Naik",0
87,69,88,69,0,1,"Turun",0
60,67,98,69,0,1,"Naik",0
30,31,37,35,0,0,"Konsisten",0
82,75,87,91,1,0,"Turun",1
65,88,87,69,0,0,"Naik",0
32,48,38,42,0,0,"Naik",0
94,98,94,82,0,0,"Konsisten",0
54,74,65,68,0,0,"Naik",0
86,72,72,63,0,0,"Turun",0
57,96,98,80,0,0,"Naik",0
66,60,82,97,0,0,"Turun",0
58,64,80,81,0,0,"Naik",0
86,74,72,86,0,0,"Turun",0
57,99,69,71,0,0,"Naik",0
91,78,82,78,0,0,"Turun",0
90,57,98,61,0,1,"Turun",0
91,69,98,62,0,1,"Turun",0
47,41,46,61,0,0,"Turun",0
61,65,84,67,0,0,"Konsisten",0
98,62,69,90,0,0,"Turun",0
59,74,87,95,0,0,"Naik",0
62,84,52,80,0,0,"Naik",0
57,77,84,78,0,0,"Naik",0
42,34,31,56,0,0,"Turun",0
92,70,70,63,0,0,"Turun",0
94,78,53,63,0,0,"Turun",0
67,57,52,81,0,0,"Turun",0
94,64,81,62,0,0,"Turun",0
90,54,80,84,0,0,"Turun",0
40,32,37,71,0,0,"Turun",0
56,85,69,82,0,0,"Naik",0
81,65,65,99,0,0,"Turun",0
61,73,66,71,0,0,"Naik",0
77,90,59,89,0,0,"Naik",0
73,94,80,86,1,0,"Naik",1
80,76,68,62,0,0,"Konsisten",0
30,31,46,64,0,0,"Konsisten",0
78,65,71,64,0,0,"Turun",0
65,65,59,71,0,0,"Konsisten",0
43,48,45,59,0,0,"Konsisten",0
78,55,80,81,0,0,"Turun",0
97,68,77,60,0,0,"Turun",0
33,37,37,52,0,0,"Konsisten",0
63,60,51,91,0,0,"Konsisten",0
84,51,100,70,0,0,"Turun",0
82,77,74,71,0,0,"Konsisten",0
78,72,55,94,0,0,"Turun",0
95,81,71,63,0,0,"Turun",0
69,84,55,92,0,0,"Naik",0
82,98,95,98,1,0,"Naik",1
43,40,46,70,0,0,"Konsisten",0
46,40,38,43,0,0,"Turun",0
80,52,91,64,0,1,"Turun",0
62,87,65,96,0,0,"Naik",0
57,72,54,64,0,0,"Naik",0
67,87,70,93,0,0,"Naik",0
70,62,88,66,0,1,"Turun",0
65,62,71,73,0,0,"Konsisten",0
96,99,81,68,0,0,"Konsisten",0
67,93,59,60,0,0,"Naik",0
75,81,65,94,0,0,"Naik",0
75,71,66,94,0,0,"Konsisten",0
94,79,100,85,1,0,"Turun",1
60,84,80,73,0,0,"Naik",0
77,67,69,76,0,0,"Turun",0
51,52,70,84,0,0,"Konsisten",0
78,91,55,99,0,0,"Naik",0
44,48,37,30,0,0,"Konsisten",0
56,92,95,66,0,0,"Naik",0
99,79,88,99,1,0,"Turun",1
99,86,92,88,1,0,"Turun",1
84,79,51,71,0,0,"Konsisten",0
45,48,43,53,0,0,"Konsisten",0
95,96,96,92,1,0,"Konsisten",1
54,84,67,70,0,0,"Naik",0
38,45,40,42,0,0,"Naik",0
67,70,70,68,0,0,"Konsisten",0
97,58,51,94,0,0,"Turun",0
72,97,76,71,0,0,"Naik",0
84,77,80,75,0,0,"Turun",0
60,68,63,74,0,0,"Naik",0
91,56,55,70,0,0,"Turun",0
98,60,88,87,0,0,"Turun",0
71,66,54,72,0,0,"Konsisten",0
61,54,66,72,0,0,"Turun",0
77,92,55,89,0,0,"Naik",0
79,73,87,89,0,0,"Turun",0
87,53,65,97,0,0,"Turun",0
47,31,48,69,0,0,"Turun",0
83,54,69,68,0,0,"Turun",0
84,99,99,100,1,0,"Naik",1
97,96,70,97,0,0,"Konsisten",0
62,71,87,66,0,1,"Naik",0
91,71,60,84,0,0,"Turun",0
91,65,72,100,0,0,"Turun",0
61,80,67,88,0,0,"Naik",0
71,99,76,91,0,0,"Naik",0
85,52,72,62,0,0,"Turun",0
79,85,91,65,0,0,"Naik",0
92,59,89,84,0,0,"Turun",0
91,84,81,60,0,0,"Turun",0
72,99,55,100,0,0,"Naik",0
31,31,42,30,0,0,"Konsisten",0
66,71,98,99,0,0,"Konsisten",0
100,70,60,90,0,0,"Turun",0
70,95,68,87,0,0,"Naik",0
58,76,56,68,0,0,"Naik",0
98,59,60,98,0,0,"Turun",0
71,59,96,99,0,0,"Turun",0
74,62,50,69,0,0,"Turun",0
93,53,85,92,0,0,"Turun",0
88,95,53,73,0,0,"Naik",0
62,68,61,80,0,0,"Naik",0
80,80,87,65,0,0,"Konsisten",0
70,67,74,99,0,0,"Konsisten",0
34,43,37,50,0,0,"Naik",0
57,99,92,81,0,0,"Naik",0
32,47,30,75,0,0,"Naik",0
54,91,55,75,0,0,"Naik",0
82,74,50,81,0,0,"Turun",0
30,47,48,41,0,0,"Naik",0
89,74,66,83,0,0,"Turun",0
50,63,58,75,0,0,"Naik",0
46,37,47,71,0,0,"Turun",0
85,78,82,97,1,0,"Turun",1
53,54,76,78,0,0,"Konsisten",0
61,79,93,78,0,0,"Naik",0
62,80,87,98,1,0,"Naik",1
67,83,88,99,1,0,"Naik",1
69,82,50,88,0,0,"Naik",0
