"midterm","final","project","attendance","eligible_beasiswa","non_akademik","konsistensi","magang_awal"
30,42,37,33,0,0,"Naik",0
75,73,81,90,0,0,"Konsisten",0
55,92,67,76,0,0,"Naik",0
78,79,99,91,1,0,"Konsisten",1
58,66,94,87,0,0,"Naik",0
61,68,62,63,0,0,"Naik",0
86,87,62,91,0,0,"Konsisten",0
96,50,74,61,0,0,"Turun",0
40,38,32,66,0,0,"Konsisten",0
77,97,80,60,0,0,"Naik",0
58,75,100,93,1,0,"Naik",1
54,87,68,65,0,0,"Naik",0
65,70,100,62,0,1,"Konsisten",0
68,94,50,70,0,0,"Naik",0
40,47,35,43,0,0,"Naik",0
75,96,73,75,0,0,"Naik",0
69,60,76,82,0,0,"Turun",0
78,72,65,82,0,0,"Turun",0
42,48,35,35,0,0,"Naik",0
74,100,70,80,0,0,"Naik",0
46,37,45,50,0,0,"Turun",0
88,58,81,70,0,0,"Turun",0
50,94,83,82,0,0,"Naik",0
52,71,87,62,0,1,"Naik",0
51,51,86,68,0,1,"Konsisten",0
48,39,31,36,0,0,"Turun",0
74,83,97,78,0,0,"Naik",0
38,30,30,54,0,0,"Turun",0
94,94,72,97,0,0,"Konsisten",0
63,77,90,82,0,0,"Naik",0
80,72,90,64,0,1,"Turun",0
76,61,77,82,0,0,"Turun",0
72,77,62,70,0,0,"Konsisten",0
96,68,93,66,0,1,"Turun",0
58,54,69,73,0,0,"Konsisten",0
46,35,30,40,0,0,"Turun",0
96,81,88,81,0,0,"Turun",0
86,57,80,87,0,0,"Turun",0
95,59,78,69,0,0,"Turun",0
80,70,69,69,0,0,"Turun",0
39,37,43,45,0,0,"Konsisten",0
79,65,80,80,0,0,"Turun",0
78,86,77,62,0,0,"Naik",0
63,51,100,76,0,0,"Turun",0
32,30,47,46,0,0,"Konsisten",0
61,58,63,69,0,0,"Konsisten",0
30,30,39,75,0,0,"Konsisten",0
33,49,44,53,0,0,"Naik",0
99,77,72,90,0,0,"Turun",0
99,83,65,82,0,0,"Turun",0
33,31,39,42,0,0,"Konsisten",0
93,54,65,71,0,0,"Turun",0
50,61,74,75,0,0,"Naik",0
78,78,52,66,0,0,"Konsisten",0
81,83,71,69,0,0,"Konsisten",0
39,42,43,32,0,0,"Konsisten",0
35,42,30,55,0,0,"Naik",0
44,48,39,37,0,0,"Konsisten",0
75,89,53,76,0,0,"Naik",0
81,95,64,60,0,0,"Naik",0
79,80,77,72,0,0,"Konsisten",0
56,85,97,63,0,0,"Naik",0
47,46,39,61,0,0,"Konsisten",0
35,42,32,41,0,0,"Naik",0
87,91,55,73,0,0,"Konsisten",0
32,39,39,55,0,0,"Naik",0
90,77,90,92,1,0,"Turun",1
62,87,79,71,0,0,"Naik",0
64,98,60,67,0,0,"Naik",0
58,85,85,85,1,0,"Naik",1
57,57,93,95,0,0,"Konsisten",0
55,54,93,75,0,0,"Konsisten",0
52,68,92,70,0,0,"Naik",0
44,38,43,39,0,0,"Turun",0
61,86,100,87,1,0,"Naik",1
80,75,99,76,0,0,"Konsisten",0
87,84,83,81,0,0,"Konsisten",0
51,71,57,92,0,0,"Naik",0
67,92,55,70,0,0,"Naik",0
68,59,89,68,0,1,"Turun",0
87,51,55,72,0,0,"Turun",0
58,99,54,79,0,0,"Naik",0
51,78,99,69,0,0,"Naik",0
51,82,68,93,0,0,"Naik",0
57,61,83,94,0,0,"Konsisten",0
88,86,85,66,0,0,"Konsisten",0
36,38,32,57,0,0,"Konsisten",0
55,66,100,87,0,0,"Naik",0
30,31,49,74,0,0,"Konsisten",0
44,33,43,37,0,0,"Turun",0
68,66,94,69,0,1,"Konsisten",0
67,75,98,63,0,0,"Naik",0
49,35,44,35,0,0,"Turun",0
87,69,80,88,0,0,"Turun",0
88,55,50,94,0,0,"Turun",0
75,74,66,68,0,0,"Konsisten",0
55,93,65,74,0,0,"Naik",0
80,76,84,62,0,0,"Konsisten",0
53,58,59,61,0,0,"Konsisten",0
50,87,58,92,0,0,"Naik",0
87,56,82,79,0,0,"Turun",0
89,89,83,60,0,0,"Konsisten",0
86,64,55,65,0,0,"Turun",0
81,99,79,76,0,0,"Naik",0
40,42,32,67,0,0,"Konsisten",0
61,84,60,92,0,0,"Naik",0
87,91,79,69,0,0,"Konsisten",0
67,72,51,76,0,0,"Konsisten",0
63,59,66,97,0,0,"Konsisten",0
30,31,45,56,0,0,"Konsisten",0
67,98,66,71,0,0,"Naik",0
97,90,69,68,0,0,"Turun",0
69,86,64,74,0,0,"Naik",0
78,99,83,64,0,0,"Naik",0
67,98,98,82,0,0,"Naik",0
73,93,65,61,0,0,"Naik",0
78,56,82,81,0,0,"Turun",0
82,90,93,83,0,0,"Naik",0
54,51,66,81,0,0,"Konsisten",0
77,53,96,94,0,0,"Turun",0
50,100,50,98,0,0,"Naik",0
87,51,94,98,0,0,"Turun",0
70,89,100,87,1,0,"Naik",1
31,39,32,66,0,0,"Naik",0
30,31,36,62,0,0,"Konsisten",0
31,33,48,56,0,0,"Konsisten",0
98,82,100,67,0,0,"Turun",0
74,61,86,81,0,0,"Turun",0
46,40,35,71,0,0,"Turun",0
77,54,69,86,0,0,"Turun",0
100,63,83,99,0,0,"Turun",0
55,90,78,95,0,0,"Naik",0
61,81,67,75,0,0,"Naik",0
85,97,88,81,0,0,"Naik",0
72,76,78,85,0,0,"Konsisten",0
57,63,96,74,0,0,"Naik",0
46,42,32,38,0,0,"Konsisten",0
76,99,74,89,0,0,"Naik",0
76,88,59,85,0,0,"Naik",0
50,52,83,83,0,0,"Konsisten",0
76,73,62,67,0,0,"Konsisten",0
70,99,84,79,0,0,"Naik",0
62,88,68,71,0,0,"Naik",0
51,65,68,76,0,0,"Naik",0
100,88,61,89,0,0,"Turun",0
91,98,91,79,0,0,"Naik",0
65,100,90,84,0,0,"Naik",0
71,56,71,99,0,0,"Turun",0
68,71,65,87,0,0,"Konsisten",0
98,56,57,84,0,0,"Turun",0
94,94,94,93,1,0,"Konsisten",1
76,55,60,96,0,0,"Turun",0
64,56,71,71,0,0,"Turun",0
52,88,58,92,0,0,"Naik",0
59,99,73,88,0,0,"Naik",0
38,39,45,32,0,0,"Konsisten",0
66,62,78,63,0,0,"Konsisten",0
42,39,48,45,0,0,"Konsisten",0
77,75,92,71,0,0,"Konsisten",0
86,95,97,77,0,0,"Naik",0
100,84,96,97,1,0,"Turun",1
64,81,96,77,0,0,"Naik",0
94,84,85,88,1,0,"Turun",1
74,53,71,65,0,0,"Turun",0
91,75,85,92,1,0,"Turun",1
33,47,49,33,0,0,"Naik",0
96,50,98,100,0,0,"Turun",0
63,98,50,98,0,0,"Naik",0
94,64,77,81,0,0,"Turun",0
79,86,71,61,0,0,"Naik",0
76,59,91,84,0,0,"Turun",0
31,39,49,32,0,0,"Naik",0
43,40,40,39,0,0,"Konsisten",0
78,76,86,93,1,0,"Konsisten",1
96,73,53,80,0,0,"Turun",0
86,55,94,80,0,0,"Turun",0
96,69,58,82,0,0,"Turun",0
81,78,58,95,0,0,"Konsisten",0
87,95,78,79,0,0,"Naik",0
34,32,36,53,0,0,"Konsisten",0
95,65,55,78,0,0,"Turun",0
37,31,45,42,0,0,"Turun",0
80,77,89,84,0,0,"Konsisten",0
70,74,87,89,0,0,"Konsisten",0
89,86,93,81,0,0,"Konsisten",0
54,99,50,90,0,0,"Naik",0
51,71,75,83,0,0,"Naik",0
87,67,50,61,0,0,"Turun",0
54,64,70,83,0,0,"Naik",0
58,64,63,63,0,0,"Naik",0
68,76,56,95,0,0,"Naik",0
80,78,52,94,0,0,"Konsisten",0
50,89,71,93,0,0,"Naik",0
93,64,93,76,0,0,"Turun",0
95,94,93,89,1,0,"Konsisten",1
73,58,95,79,0,0,"Turun",0
63,90,58,88,0,0,"Naik",0
57,62,59,68,0,0,"Konsisten",0
78,62,71,93,0,0,"Turun",0
46,41,35,34,0,0,"Konsisten",0
67,81,76,66,0,0,"Naik",0
83,50,53,81,0,0,"Turun",0
99,98,71,62,0,0,"Konsisten",0
33,40,40,59,0,0,"Naik",0
99,52,85,100,0,0,"Turun",0
52,66,57,67,0,0,"Naik",0
38,40,46,52,0,0,"Konsisten",0
69,63,57,61,0,0,"Turun",0
95,50,88,87,0,0,"Turun",0
70,78,87,72,0,0,"Naik",0
65,90,71,99,0,0,"Naik",0
71,83,73,63,0,0,"Naik",0
56,80,61,65,0,0,"Naik",0
56,100,63,99,0,0,"Naik",0
71,96,72,61,0,0,"Naik",0
62,69,100,67,0,1,"Naik",0
54,79,93,66,0,0,"Naik",0
92,57,60,75,0,0,"Turun",0
39,30,30,62,0,0,"Turun",0
76,61,78,65,0,0,"Turun",0
77,66,60,88,0,0,"Turun",0
100,67,92,78,0,0,"Turun",0
54,86,54,74,0,0,"Naik",0
51,54,52,88,0,0,"Konsisten",0
62,55,61,81,0,0,"Turun",0
53,52,69,77,0,0,"Konsisten",0
76,78,66,73,0,0,"Konsisten",0
68,57,66,71,0,0,"Turun",0
75,88,82,86,1,0,"Naik",1
99,99,53,64,0,0,"Konsisten",0
93,56,88,94,0,0,"Turun",0
38,46,41,47,0,0,"Naik",0
48,37,46,72,0,0,"Turun",0
49,40,31,61,0,0,"Turun",0
75,95,68,96,0,0,"Naik",0
73,54,100,99,0,0,"Turun",0
32,43,36,45,0,0,"Naik",0
46,30,48,60,0,0,"Turun",0
64,66,71,86,0,0,"Konsisten",0
88,97,99,86,1,0,"Naik",1
55,74,66,85,0,0,"Naik",0
98,56,84,90,0,0,"Turun",0
53,64,60,80,0,0,"Naik",0
35,49,42,52,0,0,"Naik",0
38,36,35,34,0,0,"Konsisten",0
84,79,73,78,0,0,"Konsisten",0
91,52,81,92,0,0,"Turun",0
68,97,53,65,0,0,"Naik",0
81,66,92,90,0,0,"Turun",0
64,92,61,98,0,0,"Naik",0
69,55,87,72,0,0,"Turun",0
44,35,48,49,0,0,"Turun",0
53,75,95,83,0,0,"Naik",0
34,35,39,53,0,0,"Konsisten",0
62,85,63,86,0,0,"Naik",0
68,96,94,84,0,0,"Naik",0
72,76,67,83,0,0,"Konsisten",0
53,91,70,100,0,0,"Naik",0
55,88,60,64,0,0,"Naik",0
50,95,51,90,0,0,"Naik",0
54,95,59,72,0,0,"Naik",0
70,87,57,74,0,0,"Naik",0
67,57,71,92,0,0,"Turun",0
72,55,74,85,0,0,"Turun",0
66,78,77,73,0,0,"Naik",0
100,79,59,93,0,0,"Turun",0
61,98,77,77,0,0,"Naik",0
64,74,87,93,0,0,"Naik",0
62,86,92,87,1,0,"Naik",1
65,97,85,77,0,0,"Naik",0
66,99,92,94,1,0,"Naik",1
51,51,86,68,0,1,"Konsisten",0
94,63,85,98,0,0,"Turun",0
98,94,100,97,1,0,"Konsisten",1
66,100,74,70,0,0,"Naik",0
45,46,41,49,0,0,"Konsisten",0
92,75,89,76,0,0,"Turun",0
64,77,92,87,1,0,"Naik",1
66,97,80,72,0,0,"Naik",0
78,57,51,68,0,0,"Turun",0
92,88,60,98,0,0,"Konsisten",0
93,54,78,86,0,0,"Turun",0
84,92,73,63,0,0,"Naik",0
83,57,96,78,0,0,"Turun",0
89,83,88,61,0,0,"Turun",0
63,92,75,65,0,0,"Naik",0
45,47,33,40,0,0,"Konsisten",0
49,30,33,45,0,0,"Turun",0
58,71,75,72,0,0,"Naik",0
76,94,90,92,1,0,"Naik",1
81,72,94,76,0,0,"Turun",0
75,56,78,67,0,0,"Turun",0
77,100,70,84,0,0,"Naik",0
87,62,58,78,0,0,"Turun",0
77,79,70,80,0,0,"Konsisten",0
88,65,87,73,0,0,"Turun",0
57,84,93,86,1,0,"Naik",1
31,33,47,55,0,0,"Konsisten",0
84,68,83,72,0,0,"Turun",0
53,85,51,78,0,0,"Naik",0
76,54,92,67,0,1,"Turun",0
53,80,51,61,0,0,"Naik",0
63,100,92,74,0,0,"Naik",0
84,70,88,80,0,0,"Turun",0
66,96,85,94,1,0,"Naik",1
98,95,84,72,0,0,"Konsisten",0
97,64,86,68,0,1,"Turun",0
52,82,68,78,0,0,"Naik",0
99,54,59,90,0,0,"Turun",0
82,61,92,95,0,0,"Turun",0
38,41,34,48,0,0,"Konsisten",0
78,79,55,61,0,0,"Konsisten",0
87,78,72,95,0,0,"Turun",0
79,74,73,89,0,0,"Konsisten",0
62,68,63,83,0,0,"Naik",0
58,58,50,72,0,0,"Konsisten",0
58,90,54,71,0,0,"Naik",0
66,93,54,74,0,0,"Naik",0
83,69,98,76,0,0,"Turun",0
96,65,72,90,0,0,"Turun",0
62,73,51,84,0,0,"Naik",0
80,85,55,67,0,0,"Konsisten",0
70,79,73,81,0,0,"Naik",0
56,62,77,85,0,0,"Naik",0
94,88,53,94,0,0,"Turun",0
65,94,76,60,0,0,"Naik",0
58,93,57,93,0,0,"Naik",0
71,69,54,64,0,0,"Konsisten",0
80,75,56,89,0,0,"Konsisten",0
39,47,42,73,0,0,"Naik",0
37,33,42,57,0,0,"Konsisten",0
46,43,39,60,0,0,"Konsisten",0
85,71,62,69,0,0,"Turun",0
35,30,42,38,0,0,"Konsisten",0
83,72,55,60,0,0,"Turun",0
66,64,70,60,0,0,"Konsisten",0
61,57,66,94,0,0,"Konsisten",0
81,100,90,85,1,0,"Naik",1
55,78,97,97,1,0,"Naik",1
69,96,95,87,1,0,"Naik",1
75,52,61,96,0,0,"Turun",0
82,77,92,65,0,0,"Konsisten",0
93,89,84,64,0,0,"Konsisten",0
69,51,63,75,0,0,"Turun",0
59,83,94,72,0,0,"Naik",0
56,90,71,80,0,0,"Naik",0
98,51,80,71,0,0,"Turun",0
41,31,30,50,0,0,"Turun",0
70,57,62,66,0,0,"Turun",0
61,51,95,91,0,0,"Turun",0
76,94,100,84,0,0,"Naik",0
99,73,80,64,0,0,"Turun",0
50,96,88,100,1,0,"Naik",1
90,82,83,61,0,0,"Turun",0
71,86,59,70,0,0,"Naik",0
53,60,92,67,0,1,"Naik",0
96,84,58,61,0,0,"Turun",0
53,83,59,95,0,0,"Naik",0
64,85,100,74,0,0,"Naik",0
58,87,82,78,0,0,"Naik",0
72,93,52,74,0,0,"Naik",0
81,63,68,66,0,0,"Turun",0
94,74,58,66,0,0,"Turun",0
88,94,91,93,1,0,"Naik",1
68,66,92,72,0,0,"Konsisten",0
98,100,69,73,0,0,"Konsisten",0
50,70,81,82,0,0,"Naik",0
95,61,80,66,0,0,"Turun",0
90,79,90,78,0,0,"Turun",0
37,49,34,54,0,0,"Naik",0
55,65,69,83,0,0,"Naik",0
85,61,79,73,0,0,"Turun",0
58,96,97,66,0,0,"Naik",0
86,64,98,74,0,0,"Turun",0
78,61,93,72,0,0,"Turun",0
86,82,55,76,0,0,"Konsisten",0
86,70,92,60,0,1,"Turun",0
42,48,35,48,0,0,"Naik",0
85,63,92,77,0,0,"Turun",0
96,55,54,96,0,0,"Turun",0
84,56,79,61,0,0,"Turun",0
31,37,30,49,0,0,"Naik",0
63,68,65,87,0,0,"Konsisten",0
67,77,76,78,0,0,"Naik",0
73,60,51,82,0,0,"Turun",0
73,82,64,78,0,0,"Naik",0
59,70,76,89,0,0,"Naik",0
94,92,64,80,0,0,"Konsisten",0
53,96,61,72,0,0,"Naik",0
89,77,83,72,0,0,"Turun",0
72,69,88,98,0,0,"Konsisten",0
33,32,34,39,0,0,"Konsisten",0
85,75,71,73,0,0,"Turun",0
50,50,65,96,0,0,"Konsisten",0
67,93,76,74,0,0,"Naik",0
88,85,97,86,1,0,"Konsisten",1
90,69,52,79,0,0,"Turun",0
44,41,38,74,0,0,"Konsisten",0
83,50,89,93,0,0,"Turun",0
67,67,62,83,0,0,"Konsisten",0
60,64,93,74,0,0,"Konsisten",0
61,67,88,96,0,0,"Naik",0
94,76,100,87,1,0,"Turun",1
54,99,57,96,0,0,"Naik",0
67,55,84,86,0,0,"Turun",0
95,95,89,65,0,0,"Konsisten",0
66,83,93,98,1,0,"Naik",1
88,72,73,92,0,0,"Turun",0
51,69,69,70,0,0,"Naik",0
75,91,100,77,0,0,"Naik",0
79,59,92,89,0,0,"Turun",0
40,30,44,44,0,0,"Turun",0
86,82,96,96,1,0,"Konsisten",1
96,93,51,88,0,0,"Konsisten",0
80,95,73,79,0,0,"Naik",0
100,61,95,71,0,0,"Turun",0
44,41,33,49,0,0,"Konsisten",0
66,97,87,93,1,0,"Naik",1
39,48,47,61,0,0,"Naik",0
57,76,70,100,0,0,"Naik",0
75,60,96,62,0,1,"Turun",0
60,86,59,82,0,0,"Naik",0
35,37,47,38,0,0,"Konsisten",0
80,85,96,70,0,0,"Konsisten",0
93,70,87,73,0,0,"Turun",0
32,46,43,46,0,0,"Naik",0
32,45,37,31,0,0,"Naik",0
89,85,56,100,0,0,"Konsisten",0
81,81,76,93,0,0,"Konsisten",0
92,55,90,69,0,1,"Turun",0
87,59,99,67,0,1,"Turun",0
74,75,50,60,0,0,"Konsisten",0
87,75,61,69,0,0,"Turun",0
91,91,99,93,1,0,"Konsisten",1
65,91,57,84,0,0,"Naik",0
72,75,82,68,0,0,"Konsisten",0
60,67,77,85,0,0,"Naik",0
84,60,55,75,0,0,"Turun",0
90,70,71,100,0,0,"Turun",0
96,53,99,76,0,0,"Turun",0
66,62,52,74,0,0,"Konsisten",0
63,89,64,61,0,0,"Naik",0
69,59,66,82,0,0,"Turun",0
77,52,75,77,0,0,"Turun",0
81,91,83,97,1,0,"Naik",1
94,57,50,68,0,0,"Turun",0
60,92,55,81,0,0,"Naik",0
61,60,76,60,0,0,"Konsisten",0
82,97,81,71,0,0,"Naik",0
52,87,52,96,0,0,"Naik",0
36,42,46,67,0,0,"Naik",0
73,65,94,74,0,0,"Turun",0
88,97,97,78,0,0,"Naik",0
92,74,52,80,0,0,"Turun",0
77,50,60,87,0,0,"Turun",0
58,89,50,89,0,0,"Naik",0
54,66,75,65,0,0,"Naik",0
78,68,63,83,0,0,"Turun",0
88,87,64,84,0,0,"Konsisten",0
69,59,50,91,0,0,"Turun",0
31,34,49,63,0,0,"Konsisten",0
79,92,93,99,1,0,"Naik",1
66,63,51,66,0,0,"Konsisten",0
80,54,73,61,0,0,"Turun",0
57,94,65,95,0,0,"Naik",0
34,39,45,47,0,0,"Konsisten",0
48,43,33,50,0,0,"Konsisten",0
83,78,74,78,0,0,"Konsisten",0
54,86,89,98,1,0,"Naik",1
86,57,58,78,0,0,"Turun",0
83,52,50,73,0,0,"Turun",0
94,62,72,81,0,0,"Turun",0
83,68,67,69,0,0,"Turun",0
100,85,70,96,0,0,"Turun",0
94,83,84,86,1,0,"Turun",1
75,73,82,72,0,0,"Konsisten",0
80,50,97,87,0,0,"Turun",0
35,34,36,49,0,0,"Konsisten",0
80,77,86,72,0,0,"Konsisten",0
35,43,33,73,0,0,"Naik",0
61,82,64,85,0,0,"Naik",0
76,61,91,87,0,0,"Turun",0
50,97,61,85,0,0,"Naik",0
99,64,76,68,0,0,"Turun",0
90,72,88,62,0,1,"Turun",0
58,78,87,89,1,0,"Naik",1
68,87,100,70,0,0,"Naik",0
79,58,66,84,0,0,"Turun",0
66,57,68,86,0,0,"Turun",0
97,79,88,90,1,0,"Turun",1
82,72,59,72,0,0,"Turun",0
84,97,64,71,0,0,"Naik",0
53,53,75,97,0,0,"Konsisten",0
51,58,99,88,0,0,"Naik",0
66,82,60,99,0,0,"Naik",0
51,72,67,78,0,0,"Naik",0
58,72,58,69,0,0,"Naik",0
78,83,51,76,0,0,"Konsisten",0
77,93,92,88,1,0,"Naik",1
50,97,80,73,0,0,"Naik",0
83,62,51,77,0,0,"Turun",0
88,51,54,74,0,0,"Turun",0
64,50,95,75,0,0,"Turun",0
51,72,54,82,0,0,"Naik",0
44,47,42,63,0,0,"Konsisten",0
77,90,97,69,0,0,"Naik",0
82,94,80,77,0,0,"Naik",0
49,36,41,68,0,0,"Turun",0
45,48,36,52,0,0,"Konsisten",0
100,76,53,87,0,0,"Turun",0
65,73,91,100,0,0,"Naik",0
80,59,73,89,0,0,"Turun",0
100,58,92,81,0,0,"Turun",0
83,54,79,88,0,0,"Turun",0
98,90,65,62,0,0,"Turun",0
85,92,92,77,0,0,"Naik",0
75,94,92,96,1,0,"Naik",1
92,67,87,83,0,0,"Turun",0
42,36,44,46,0,0,"Turun",0
60,94,85,74,0,0,"Naik",0
57,62,53,97,0,0,"Konsisten",0
45,38,33,55,0,0,"Turun",0
57,91,52,84,0,0,"Naik",0
78,74,60,64,0,0,"Konsisten",0
69,80,83,96,1,0,"Naik",1
59,93,91,70,0,0,"Naik",0
66,74,70,76,0,0,"Naik",0
74,71,51,79,0,0,"Konsisten",0
