course_id,name,avg_grade,difficulty,total_student,cluster
1,Course 1,67.69,1,103,2
2,Course 2,68.71,2,111,2
3,Course 3,69.76,3,98,1
4,Course 4,68.32,3,90,1
5,Course 5,67.12,3,96,1
6,Course 6,72.13,2,98,0
7,Course 7,71.24,3,106,1
8,Course 8,69.8,1,105,0
9,Course 9,70.59,2,115,2
10,Course 10,71.78,1,124,0
11,Course 11,66.71,3,106,1
12,Course 12,69.22,2,103,2
13,Course 13,72.08,1,97,0
14,Course 14,70.75,2,102,0
15,Course 15,69.23,2,115,2
16,Course 16,71.49,2,103,0
17,Course 17,70.5,3,113,2
18,Course 18,68.83,3,103,1
19,Course 19,72.17,1,104,0
20,Course 20,69.96,1,113,0
