stu_id,dept_id,attendance_pct,total_course,total_assessment,performance_label
1,1,67.4,10,30,0
2,1,71.0,7,21,0
3,1,80.75,8,24,1
4,1,74.5,10,30,0
5,1,72.42,12,36,0
6,1,77.45,11,33,0
7,1,71.45,11,33,0
8,1,84.33,9,27,1
9,1,76.67,9,27,0
10,1,80.4,10,30,1
11,1,68.55,11,33,0
12,1,77.9,10,30,0
13,1,70.56,9,27,0
14,1,76.3,10,30,0
15,1,71.54,13,39,0
16,1,74.09,11,33,0
17,1,75.38,13,39,0
18,1,78.91,11,33,0
19,1,79.36,11,33,0
20,1,74.78,9,27,0
21,1,77.2,10,30,0
22,1,72.83,6,18,0
23,1,77.23,13,39,0
24,1,79.22,9,27,0
25,1,75.4,10,30,0
26,1,65.8,10,30,0
27,1,81.75,12,36,1
28,1,69.75,12,36,0
29,1,73.33,9,27,0
30,1,70.36,11,33,0
31,1,78.67,12,36,0
32,1,72.78,9,27,0
33,1,78.3,10,30,0
34,1,77.75,12,36,0
35,1,82.69,13,39,1
36,1,72.55,11,33,0
37,1,77.83,12,36,0
38,1,81.42,12,36,1
39,1,78.0,8,24,0
40,1,75.56,9,27,0
41,1,77.09,11,33,0
42,1,69.73,11,33,0
43,1,72.67,9,27,0
44,1,72.58,12,36,0
45,1,74.0,13,39,0
46,1,73.83,12,36,0
47,1,75.2,10,30,0
48,1,86.8,10,30,1
49,1,74.55,11,33,0
50,1,70.7,10,30,0
51,1,70.42,12,36,0
52,1,72.5,10,30,0
53,1,80.6,10,30,1
54,1,76.0,10,30,0
55,1,69.88,8,24,0
56,1,83.78,9,27,1
57,1,70.56,9,27,0
58,1,75.78,9,27,0
59,1,77.56,9,27,0
60,1,76.38,13,39,0
61,1,71.8,10,30,0
62,1,74.18,11,33,0
63,1,72.09,11,33,0
64,1,81.33,9,27,1
65,1,80.55,11,33,1
66,1,81.58,12,36,1
67,1,70.2,10,30,0
68,1,72.82,11,33,0
69,1,74.85,13,39,0
70,1,76.0,8,24,0
71,1,78.33,12,36,0
72,1,67.08,13,39,0
73,1,74.55,11,33,0
74,1,74.9,10,30,0
75,1,76.55,11,33,0
76,1,65.33,9,27,0
77,1,78.11,9,27,0
78,1,77.62,8,24,0
79,1,76.54,13,39,0
80,1,69.67,12,36,0
81,1,78.45,11,33,0
82,1,67.09,11,33,0
83,1,76.82,11,33,0
84,1,72.82,11,33,0
85,1,70.83,12,36,0
86,1,86.45,11,33,1
87,1,81.3,10,30,1
88,1,77.11,9,27,0
89,1,82.1,10,30,1
90,1,70.4,10,30,0
91,1,77.73,11,33,0
92,1,67.57,7,21,0
93,1,80.67,12,36,1
94,1,78.75,12,36,0
95,1,74.2,10,30,0
96,1,72.8,10,30,0
97,1,78.73,11,33,0
98,1,72.0,12,36,0
99,1,70.3,10,30,0
100,1,74.88,8,24,0
101,2,80.55,11,33,1
102,2,73.36,11,33,0
103,2,69.88,8,24,0
104,2,87.89,9,27,1
105,2,73.6,10,30,0
106,2,81.67,12,36,1
107,2,68.75,8,24,0
108,2,75.0,11,33,0
109,2,79.0,11,33,0
110,2,77.0,10,30,0
111,2,74.69,13,39,0
112,2,72.5,12,36,0
113,2,71.67,12,36,0
114,2,76.0,12,36,0
115,2,76.8,10,30,0
116,2,74.1,10,30,0
117,2,84.1,10,30,1
118,2,68.18,11,33,0
119,2,78.5,10,30,0
120,2,72.1,10,30,0
121,2,74.36,11,33,0
122,2,81.8,10,30,1
123,2,79.92,12,36,0
124,2,76.54,13,39,0
125,2,75.33,9,27,0
126,2,67.78,9,27,0
127,2,81.18,11,33,1
128,2,72.0,12,36,0
129,2,78.18,11,33,0
130,2,81.56,9,27,1
131,2,78.33,9,27,0
132,2,79.17,12,36,0
133,2,75.4,10,30,0
134,2,75.17,12,36,0
135,2,76.33,9,27,0
136,2,80.3,10,30,1
137,2,71.2,10,30,0
138,2,78.31,13,39,0
139,2,72.18,11,33,0
140,2,74.3,10,30,0
141,2,73.44,9,27,0
142,2,70.7,10,30,0
143,2,73.45,11,33,0
144,2,78.5,12,36,0
145,2,75.78,9,27,0
146,2,73.67,12,36,0
147,2,83.75,8,24,1
148,2,77.9,10,30,0
149,2,84.0,9,27,1
150,2,74.42,12,36,0
151,2,81.8,10,30,1
152,2,69.25,12,36,0
153,2,63.36,11,33,0
154,2,74.2,10,30,0
155,2,68.0,12,36,0
156,2,58.11,9,27,0
157,2,65.33,9,27,0
158,2,75.0,9,27,0
159,2,78.11,9,27,0
160,2,67.33,12,36,0
161,2,73.92,13,39,0
162,2,74.25,8,24,0
163,2,81.54,13,39,1
164,2,76.25,8,24,0
165,2,82.69,13,39,1
166,2,71.33,9,27,0
167,2,78.0,9,27,0
168,2,69.75,12,36,0
169,2,82.55,11,33,1
170,2,71.9,10,30,0
171,2,74.42,12,36,0
172,2,75.4,10,30,0
173,2,76.3,10,30,0
174,2,71.64,11,33,0
175,2,77.25,12,36,0
176,2,82.0,8,24,1
177,2,81.44,9,27,1
178,2,72.18,11,33,0
179,2,73.33,12,36,0
180,2,76.2,10,30,0
181,2,77.57,14,42,0
182,2,70.17,12,36,0
183,2,79.55,11,33,0
184,2,72.4,10,30,0
185,2,75.0,12,36,0
186,2,69.18,11,33,0
187,2,78.5,12,36,0
188,2,81.14,14,42,1
189,2,79.89,9,27,0
190,2,70.56,9,27,0
191,2,67.67,9,27,0
192,2,78.67,12,36,0
193,2,77.2,10,30,0
194,2,77.5,12,36,0
195,2,78.91,11,33,0
196,2,75.83,12,36,0
197,2,82.8,10,30,1
198,2,73.75,8,24,0
199,2,80.0,10,30,0
200,2,74.91,11,33,0
